smiles,logS,weight
ClCCBr,-1.32,1
ClCCCBr,-1.85,1
ClCCCCl,-1.62,0.75
ClCCCCl,-1.61,0.25
ClCCCl,-1.06,1
ClCCN(CCCl)CCCl,-3.11,1
ClCCN(Cl)CCCl,-1.92,1
ClCCOCCCl,-1.12,0.5
ClCCOCCCl,-0.92,0.5
ClCCSCCCl,-2.36,1
ClCCl,-0.815,0.25
ClCCl,-0.63,0.75
ClCOCCl,-0.718,1
ClCc1ccccc1,-2.39,0.75
ClCc1ccccc1,-2.38,0.25
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-11.6,0.75
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-10.8,0.25
Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,-7.92,0.75
Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,-7.91,0.25
Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-9.7,1
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-12.1,1
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,-8.71,1
Clc1c(Cl)c(Cl)c2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c1Cl,-11.6,1
Clc1c(Cl)c(Cl)c2ccccc2c1Cl,-7.8,1
Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-5.43,1
Clc1cc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-10.3,1
Clc1cc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,-9.7,1
Clc1cc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.29,1
Clc1cc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc(Cl)c1Cl,-9.1,1
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.42,1
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,-9.1,1
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.2,0.25
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.16,0.75
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,-8.72,1
Clc1cc(-c2cccc(Cl)c2Cl)cc(Cl)c1Cl,-7.41,1
Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl,-7.16,1
Clc1cc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-9.48,1
Clc1cc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-10.1,1
Clc1cc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-9.5,1
Clc1cc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c(Cl)c1,-8.49,1
Clc1cc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c(Cl)c1Cl,-9.2,1
Clc1cc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-7.94,1
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-9.1,1
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,-7.92,0.75
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,-7.91,0.25
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,-8.95,0.25
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,-8.71,0.75
Clc1cc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)cc1Cl,-8.65,0.5
Clc1cc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)cc1Cl,-7.93,0.5
Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,-7.32,1
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2)cc1Cl,-8.21,1
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-8.68,1
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-8.01,1
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,-8.56,1
Clc1cc(Cl)c(-c2cc(Cl)cc(Cl)c2Cl)c(Cl)c1,-8.71,1
Clc1cc(Cl)c(-c2cc(Cl)ccc2Cl)c(Cl)c1,-7.47,1
Clc1cc(Cl)c(-c2ccc(Cl)c(Cl)c2)c(Cl)c1,-7.91,1
Clc1cc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1,-8.24,1
Clc1cc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-8.38,0.5
Clc1cc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-8.32,0.5
Clc1cc(Cl)c(-c2cccc(Cl)c2Cl)c(Cl)c1,-7.4,1
Clc1cc(Cl)c(-c2cccc(Cl)c2Cl)cc1Cl,-7.21,0.5
Clc1cc(Cl)c(-c2cccc(Cl)c2Cl)cc1Cl,-7.06,0.5
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,-6.14,1
Clc1cc(Cl)c(-c2ccccc2)cc1Cl,-6.27,0.75
Clc1cc(Cl)c(-c2ccccc2)cc1Cl,-6.2,0.25
Clc1cc(Cl)c(-c2ccccc2Cl)c(Cl)c1,-6.65,1
Clc1cc(Cl)c(-c2ccccc2Cl)cc1Cl,-7.25,1
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,-9.42,1
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1Cl,-10.4,1
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-8.59,1
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-9.47,0.25
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-9.15,0.75
Clc1cc(Cl)c(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c1,-8.68,1
Clc1cc(Cl)c(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1,-7.82,1
Clc1cc(Cl)c(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,-8.6,0.5
Clc1cc(Cl)c(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,-8.58,0.5
Clc1cc(Cl)c(Cl)c(-c2ccccc2)c1Cl,-7.25,1
Clc1cc(Cl)c(Cl)c(-c2ccccc2Cl)c1,-6.23,1
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63,1
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.65,1
Clc1cc(Cl)c(Cl)c(Oc2ccccc2)c1,-5.19,1
Clc1cc(Cl)c(Cl)cc1Cl,-5.56,1
Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,-7.53,1
Clc1cc(Cl)c2cc(Cl)cc(Cl)c2c1,-7.82,1
Clc1cc(Cl)c2cc(Cl)ccc2c1,-6.56,1
Clc1cc(Cl)c2nsnc2c1Cl,-4.98,1
Clc1cc(Cl)c2snnc2c1Cl,-4.98,1
Clc1cc(Cl)cc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-8.27,1
Clc1cc(Cl)cc(-c2cc(Cl)c(Cl)cc2Cl)c1,-7.47,1
Clc1cc(Cl)cc(-c2cc(Cl)cc(Cl)c2)c1,-8.37,1
Clc1cc(Cl)cc(-c2ccccc2Cl)c1,-6.3,1
Clc1cc(Cl)cc(Cl)c1,-4.48,1
Clc1cc(Cl)nc(-c2ccccc2)n1,-4.95,1
Clc1cc2c(Cl)ccc(Cl)c2cc1Cl,-7.52,1
Clc1cc2c(Cl)cccc2c(Cl)c1Cl,-7.86,1
Clc1cc2c(c(Cl)c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-11.3,1
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-9.21,1
Clc1cc2c(cc1Cl)Oc1ccccc1O2,-7.23,1
Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c(Cl)c1Cl,-11.5,1
Clc1cc2ccccc2cc1Cl,-6.36,1
Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2cc1Cl,-9.16,1
Clc1cc2oc3cc(Cl)c(Cl)cc3c2cc1Cl,-8.65,1
Clc1ccc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-8.97,0.5
Clc1ccc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-7.92,0.5
Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1,-7.88,1
Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-8.48,1
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1,-7.47,1
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-8.3,0.5
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-8.26,0.5
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1,-7.95,1
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,-7.66,0.75
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,-7.65,0.25
Clc1ccc(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,-7.66,1
Clc1ccc(-c2c(Cl)ccc(Cl)c2Cl)c(Cl)c1,-7.43,0.5
Clc1ccc(-c2c(Cl)ccc(Cl)c2Cl)c(Cl)c1,-7.17,0.5
Clc1ccc(-c2c(Cl)ccc(Cl)c2Cl)cc1Cl,-7.65,1
Clc1ccc(-c2c(Cl)cccc2Cl)c(Cl)c1,-6.65,1
Clc1ccc(-c2c(Cl)cccc2Cl)c(Cl)c1Cl,-6.78,1
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,-6.21,0.5
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,-6.14,0.5
Clc1ccc(-c2c(Cl)cccc2Cl)cc1Cl,-7.02,1
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-8.52,0.5
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-7.39,0.5
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-8.06,1
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-7.83,0.25
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-7.82,0.75
Clc1ccc(-c2cc(Cl)c(Cl)cc2Cl)cc1,-7.77,1
Clc1ccc(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,-7.39,1
Clc1ccc(-c2cc(Cl)cc(Cl)c2Cl)c(Cl)c1,-7.82,1
Clc1ccc(-c2cc(Cl)cc(Cl)c2Cl)cc1,-6.77,1
Clc1ccc(-c2cc(Cl)ccc2Cl)c(Cl)c1,-6.57,1
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,-6.26,0.25
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,-6.25,0.75
Clc1ccc(-c2ccc(Cl)c(Cl)c2)c(Cl)c1,-7.8,0.75
Clc1ccc(-c2ccc(Cl)c(Cl)c2)c(Cl)c1,-6.9,0.25
Clc1ccc(-c2ccc(Cl)c(Cl)c2)cc1Cl,-8.71,1
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1,-7.8,0.5
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1,-7.62,0.5
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-9.01,0.25
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-8.01,0.75
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-7.98,0.5
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-7.05,0.5
Clc1ccc(-c2ccc(Cl)cc2)cc1,-6.56,1
Clc1ccc(-c2ccc(Cl)cc2Cl)c(Cl)c1,-6.51,1
Clc1ccc(-c2ccc(Cl)cc2Cl)cc1,-6.21,0.5
Clc1ccc(-c2ccc(Cl)cc2Cl)cc1,-5.98,0.5
Clc1ccc(-c2cccc(Cl)c2Cl)c(Cl)c1,-6.68,1
Clc1ccc(-c2cccc(Cl)c2Cl)cc1,-6.26,1
Clc1ccc(-c2ccccc2)c(Cl)c1,-5.29,0.25
Clc1ccc(-c2ccccc2)c(Cl)c1,-5.25,0.75
Clc1ccc(-c2ccccc2)c(Cl)c1Cl,-6.18,1
Clc1ccc(-c2ccccc2)cc1,-5.2,0.5
Clc1ccc(-c2ccccc2)cc1,-5.15,0.5
Clc1ccc(-c2ccccc2)cc1Cl,-6.39,1
Clc1ccc(-c2ccccc2Cl)cc1,-5.28,1
Clc1ccc(-c2ccccc2Cl)cc1Cl,-6.29,1
Clc1ccc(/N=N/c2ccccc2)cc1,-5.7,1
Clc1ccc(Br)cc1,-3.63,1
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-7.81,0.5
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-7.15,0.5
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-7.2,0.75
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-6.55,0.25
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,-6.62,1
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,-6.51,1
Clc1ccc(C2(Cn3cncn3)CC(Br)CO2)c(Cl)c1,-3.88,1
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,-8.94,1
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1Cl,-9.1,1
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-7.43,0.25
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-7.42,0.75
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-7.94,1
Clc1ccc(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c1,-8.01,1
Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1,-7.19,1
Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1Cl,-8.65,0.5
Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1Cl,-7.9,0.5
Clc1ccc(Cl)c(-c2c(Cl)cccc2Cl)c1,-6.8,1
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1,-7.68,1
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,-7.89,0.5
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,-7.33,0.5
Clc1ccc(Cl)c(-c2cc(Cl)ccc2Cl)c1,-7.28,0.5
Clc1ccc(Cl)c(-c2cc(Cl)ccc2Cl)c1,-7,0.5
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1,-7.25,0.75
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1,-6.87,0.25
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c1,-7.91,0.5
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c1,-7.05,0.5
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,-6.47,1
Clc1ccc(Cl)c(-c2ccccc2)c1Cl,-6.29,1
Clc1ccc(Cl)c(-c2ccccc2Cl)c1,-6.02,0.5
Clc1ccc(Cl)c(-c2ccccc2Cl)c1,-5.81,0.5
Clc1ccc(Cl)c(Cl)c1,-3.59,0.75
Clc1ccc(Cl)c(Cl)c1,-3.57,0.25
Clc1ccc(Cl)c(Cl)c1Cl,-4.57,0.75
Clc1ccc(Cl)c(Cl)c1Cl,-4.56,0.25
Clc1ccc(Cl)c(Oc2ccccc2)c1,-4.97,1
Clc1ccc(Cl)c2ccccc12,-5.58,1
Clc1ccc(Cl)cc1,-3.27,1
Clc1ccc(I)cc1,-4.03,1
Clc1ccc(Oc2c(Cl)cccc2Cl)cc1,-5.91,1
Clc1ccc(Oc2cc(Cl)cc(Cl)c2)cc1,-5.52,1
Clc1ccc(Oc2cc(Cl)ccc2Cl)cc1,-5.44,1
Clc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1,-5.66,1
Clc1ccc(Oc2ccc(Cl)cc2)cc1,-4.8,1
Clc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-6.22,1
Clc1ccc(Oc2cccc(Cl)c2Cl)cc1,-5.31,1
Clc1ccc(Oc2ccccc2)cc1,-4.79,1
Clc1ccc(Oc2ccccc2)cc1Cl,-4.72,1
Clc1ccc(Oc2ccccc2Cl)c(Cl)c1,-4.95,1
Clc1ccc(Oc2ccccc2Cl)cc1,-5.52,1
Clc1ccc(Oc2ccccc2Cl)cc1Cl,-5.2,1
Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,-7.03,1
Clc1ccc2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2,-8.87,1
Clc1ccc2c(c1)Oc1ccccc1O2,-5.84,1
Clc1ccc2ccccc2c1,-4.14,1
Clc1ccc2ccccc2c1Cl,-6.16,1
Clc1cccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-7.76,1
Clc1cccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-8.6,1
Clc1cccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c1Cl,-8.48,1
Clc1cccc(-c2c(Cl)cccc2Cl)c1,-6.82,1
Clc1cccc(-c2c(Cl)cccc2Cl)c1Cl,-6.3,1
Clc1cccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1Cl,-8.42,1
Clc1cccc(-c2cc(Cl)ccc2Cl)c1,-6.01,1
Clc1cccc(-c2ccc(Cl)c(Cl)c2Cl)c1,-6.77,1
Clc1cccc(-c2ccc(Cl)c(Cl)c2Cl)c1Cl,-7.05,1
Clc1cccc(-c2cccc(Cl)c2)c1,-5.8,1
Clc1cccc(-c2cccc(Cl)c2Cl)c1Cl,-7.28,0.75
Clc1cccc(-c2cccc(Cl)c2Cl)c1Cl,-7.27,0.25
Clc1cccc(-c2ccccc2)c1,-4.88,1
Clc1cccc(-c2ccccc2)c1Cl,-5.35,1
Clc1cccc(-c2ccccc2Cl)c1,-5.59,1
Clc1cccc(Br)c1,-3.21,1
Clc1cccc(C(Cl)(Cl)Cl)n1,-3.76,0.5
Clc1cccc(C(Cl)(Cl)Cl)n1,-3.63,0.5
Clc1cccc(Cl)c1,-3.07,0.5
Clc1cccc(Cl)c1,-3.04,0.5
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,-7.39,1
Clc1cccc(Cl)c1-c1ccccc1,-5.21,1
Clc1cccc(Cl)c1Cl,-4,1
Clc1cccc(Cl)c1Oc1ccccc1,-5.06,1
Clc1cccc(I)c1,-3.55,0.5
Clc1cccc(I)c1,-3.54,0.5
Clc1cccc(Oc2ccc(Cl)cc2Cl)c1,-5.44,1
Clc1cccc(Oc2ccccc2)c1,-4.21,1
Clc1cccc2c(Cl)cccc12,-5.72,1
Clc1cccc2c1Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-9.47,1
Clc1cccc2c1Oc1ccccc1O2,-5.72,1
Clc1cccc2ccccc12,-3.93,1
Clc1ccccc1,-2.38,0.75
Clc1ccccc1,-2.35,0.25
Clc1ccccc1-c1c(Cl)c(Cl)cc(Cl)c1Cl,-7.4,1
Clc1ccccc1-c1c(Cl)cc(Cl)c(Cl)c1Cl,-7.43,1
Clc1ccccc1-c1c(Cl)ccc(Cl)c1Cl,-6.3,1
Clc1ccccc1-c1c(Cl)cccc1Cl,-5.9,1
Clc1ccccc1-c1cc(Cl)c(Cl)c(Cl)c1Cl,-7.29,0.25
Clc1ccccc1-c1cc(Cl)c(Cl)c(Cl)c1Cl,-7.21,0.75
Clc1ccccc1-c1ccc(Cl)c(Cl)c1Cl,-6.83,1
Clc1ccccc1-c1ccccc1,-4.59,0.25
Clc1ccccc1-c1ccccc1,-4.54,0.75
Clc1ccccc1-c1ccccc1Cl,-5.27,0.75
Clc1ccccc1-c1ccccc1Cl,-5.08,0.25
Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,-5.48,1
Clc1ccccc1Br,-3.19,1
Clc1ccccc1Cl,-3.05,0.75
Clc1ccccc1Cl,-2.97,0.25
Clc1ccccc1I,-3.54,1
Clc1ccccc1Oc1ccccc1,-4.78,1
Clc1ccccn1,-0.754,1
Clc1cnc2cncnc2n1,-0.875,0.333333
Clc1cnc2cncnc2n1,-0.87,0.666667
Clc1cnc2ncncc2n1,-1.12,0.333333
Clc1cnc2ncncc2n1,-0.87,0.666667
Clc1ncc2nccnc2n1,-0.699,1
Clc1ncnc2nc[nH]c12,-1.49,1
Cn1c(=O)[nH]c2[nH]c(=O)[nH]c2c1=O,-1.56,1
Cn1c(=O)[nH]n(-c2ccccc2)c1=O,-2.98,1
Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,-1.51,1
Cn1c(=O)c2[nH]cnc2n(C)c1=O,-1.39,1
Cn1c(=O)c2c(n(C)c1=O)n(C)c(=O)n2C,-0.953,1
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.97,1
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.17,1
Cn1c(=O)ncc2[nH]c(=O)[nH]c21,-0.794,1
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,-5.24,0.25
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,-2.82,0.75
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,-4.44,1
Cn1cc(I)ccc1=O,-0.0094,1
Cn1cc2nccnc2nc1=O,-0.909,1
Cn1ccc(=O)[nH]c1=O,-0.8,1
Cn1ccc(=O)c2ccccc21,-0.982,1
Cn1ccccc1=O,0.96,0.75
Cn1ccccc1=O,0.962,0.25
Cn1cnc2c(=O)n(C)c(=O)n(C)c2c1=O,-1.99,1
Cn1cnc2c1c(=O)[nH]c(=O)n2C,-2.74,0.5
Cn1cnc2c1c(=O)[nH]c(=O)n2C,-2.52,0.5
FC(Cl)(Cl)C(F)(Cl)Cl,-3.21,1
FC(Cl)(Cl)Cl,-2.1,1
FC(Cl)C(F)(F)F,-1.96,1
FC(Cl)Cl,-0.738,1
FC(F)(Br)C(F)(F)Br,-4.94,1
FC(F)(Cl)C(Cl)(Cl)Cl,-3.31,1
FC(F)(Cl)C(F)(Cl)Cl,-3.04,1
FC(F)(Cl)C(F)(F)Cl,-3.12,1
FC(F)(Cl)CCl,-2.2,1
FC(F)(Cl)Cl,-2.64,1
FC(F)(F)/C(=N\OCC1OCCO1)c1ccc(Cl)cc1,-4.01,1
FC(F)(F)Br,-2.67,1
FC(F)(F)C(Cl)Br,-1.71,0.75
FC(F)(F)C(Cl)Br,-1.7,0.25
FC(F)(F)C(Cl)Cl,-1.86,1
FC(F)(F)C(F)(Cl)Cl,-3.1,1
FC(F)(F)C(F)(F)Cl,-3.42,1
FC(F)(F)C(F)(F)F,-4.25,1
FC(F)(F)CCl,-1.11,1
FC(F)(F)F,-3.67,1
FC(F)(F)c1cccc(C(c2ccccc2)(c2ccccc2)n2cncn2)c1,-8.4,1
FC(F)(F)c1ccccc1,-2.51,1
FC(F)(F)c1nc2c(Cl)c(Cl)ccc2[nH]1,-3.57,1
FC(F)(F)c1nc2ncncc2[nH]1,-0.451,1
FC(F)=C(F)F,-2.8,1
FC(F)Cl,-1.49,1
FC(F)F,-1.23,1
FC1(F)C(F)(F)C(F)(F)C1(F)F,-3.78,1
FCCCl,-0.529,1
FCCl,-0.82,1
Fc1cc(F)c(F)c(F)c1,-2.31,1
Fc1cc(F)c(F)cc1F,-2.38,1
Fc1ccc(CCl)cc1,-2.54,1
Fc1ccc(F)cc1,-1.97,1
Fc1ccc(I)cc1,-3.13,1
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,-6.42,1
Fc1cccc(Br)c1,-2.67,1
Fc1cccc(CCl)c1,-2.54,1
Fc1cccc(F)c1,-2,1
Fc1ccccc1,-1.8,1
Fc1ccccc1Br,-2.7,1
Fc1ccccc1CCl,-2.54,1
Fc1ccccc1Cl,-2.42,1
I/C=C/I,-3.22,1
I/C=C\I,-3.22,1
IC=CI,-3.22,1
ICCI,-3.22,1
ICI,-2.34,1
Ic1[nH]c(I)c(I)c1I,-3.46,1
Ic1ccc(I)cc1,-5.37,1
Ic1ccc2c(c1)Sc1ccccc1N2,-6.93,1
Ic1cccc(I)c1,-4.54,1
Ic1cccc2ccccc12,-4.55,1
Ic1ccccc1,-2.78,1
Ic1ccccc1I,-4.23,1
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,-6.23,1
N#CC(Cl)(Cl)Cl,-2.17,1
N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,-0.77,1
N#CC1CCCC1=O,-0.357,1
N#CCC#N,0.304,1
N#CCC(=O)Nc1ccccc1,-2.73,1
N#CCC(N)=O,0.189,1
N#CCCC#N,0.204,1
N#CCCCC#N,1.03,1
N#CCCCl,-0.29,1
N#CCCN(CCC#N)C(CC(=O)O)C(=O)O,-1.53,1
N#CCCNC(CCC(=O)O)C(=O)O,-1.3,1
N#CCCNC(Cc1ccccc1)C(=O)O,-1.49,1
N#CCCO,1.15,1
N#CCCl,-0.09,0.5
N#CCCl,0.122,0.5
N#CCc1ccccc1,-3.07,1
N#CI,-0.633,1
N#CN=C(N)N,-0.31,1
N#CNC(=N)N,-0.31,0.5
N#CNC(=N)N,-0.309,0.5
N#CNC(N)=S,-0.0049,1
N#CS,0.918,1
N#CSCSc1nc2ccccc2s1,-3.28,1
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-5.65,0.5
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-5.64,0.5
N#Cc1c(Cl)cccc1Cl,-4.24,0.75
N#Cc1c(Cl)cccc1Cl,-3.98,0.25
N#Cc1c(O)cc(Cl)[nH]c1=O,-1.23,1
N#Cc1c[nH]cc1-c1cccc(Cl)c1Cl,-4.69,1
N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,-5.14,1
