smiles,logS
Cc1c(CN(C)C(=O)/C=C/c2cnc3c(c2)CCC(=O)N3)sc2ccccc12,-6.291697333471227
Cc1c(CN(C)C(=O)/C=C/c2cnc3c(c2)CNCCN3)sc2ccccc12,-3.5938706414934307
Cc1c(CN(C)C(=O)/C=C/c2cnc3c(c2)CNCCN3)oc2ccccc12,-2.7628054812586837
CCCOc1c(CN(C)C(=O)/C=C/c2cnc3c(c2)CC2(CCN(C)CC2)C(=O)N3)cccc1OC,-2.516420780833346
CN(Cc1cc2ccccc2n1C)C(=O)/C=C/c1cnc2c(c1)CCC(=O)N2,-4.809958882385706
CCC(F)(F)Cc1c[nH]c2ccccc12,-3.739928612014925
C[C@H]1O[C@@H](n2cnc3c(N)nc(OCC4CC45CC5)nc32)[C@H](O)[C@@H]1O,-3.096367483915762
COc1cc(NC(C)CCCN2C(=O)CN(C(=O)[C@H](N)CCSC)C2(C)C)c2ncccc2c1,-1.6199401781693819
COc1cc(NC(C)CCCN2C(=O)CN(C(=O)CN)C2(C)C)c2ncccc2c1,-0.44040736057518415
COc1cc(NC(C)CCCN2C(=O)[C@@H](C)NC2(C)C)c2ncccc2c1,-1.0945684316703452
COc1cc(NC(C)CCCN2C(=O)CNC2(C)C)c2ncccc2c1,-0.9445679629151914
CCc1cccc2c(-c3nsc(CN4CCCC4)n3)cn(CC3CCCCC3)c12.Cl,-5.648434176289747
Nc1nc(O)c2ncn(COCCO)c2n1,-1.7592977467527464
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+],-5.250973230711009
O=C(c1ccc(N2CCCC2)nc1)N1CCC(NS(=O)(=O)c2cc(S(=O)(=O)c3ccccc3)ccc2C(F)(F)F)CC1,-5.017728766960431
O=C(O)c1cccc(N2CCC(NS(=O)(=O)c3cc(S(=O)(=O)c4ccccc4)ccc3C(F)(F)F)CC2)c1,-3.999999999999999
CC(C)(C)c1nc(-c2cnccn2)c2c(N)c(C#N)c(N)nc2n1,-4.065501548756432
O=S(=O)(c1ccc(C(F)(F)F)cn1)N1c2ccc(F)cc2-c2n[nH]cc2[C@H]1C1CC1,-4.022276394711152
CC(=O)SCC(=O)c1ccc(NS(=O)(=O)c2ccc3c(c2)COOC3)nc1,-3.310116347589599
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,-5.722361580581513
Cc1nn(-c2ccccc2)c(C)c1CC(=O)NCc1ccc(F)cc1Cl,-3.570359610241983
COc1cc(CNC(=O)CC2(C)CC3(CCCCC3)OO2)cc(OC)c1OC,-3.9047265826884763
CC[C@]1(C)C[C@@H](OC(=O)NC(=O)c2ccc(O)cc2)[C@@]2(C)[C@H]3C(=O)CC[C@@]3(CC[C@H]2C)[C@@H](C)[C@@H]1OP(=O)([O-])[O-].[Na+].[Na+],-1.0665176213950143
CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3OC)nc1-2,-5.999999999999999
CC1(CC(=O)NCc2ccccc2OC(F)(F)F)CC2(CCCCC2)OO1,-4.889187369942773
CC1(CC(=O)NCc2cccc(-c3ccccc3)c2)CC2(CCCCC2)OO1,-5.579211780231499
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(OC)cc2)o1)C1CCCCC1,-5.422600391095561
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(OCc3cc(C)[nH]n3)cn2)o1)C1CCCCC1,-4.256743716299559
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(OC)cc2)o1)C1CCCCC1,-5.3646084441178745
CC(C)(C)c1nc(-c2cccs2)c2c(N)c(C#N)c(N)nc2n1,-4.251811972993799
CC(C)(C)c1nc(-c2ncco2)c2c(N)c(C#N)c(N)nc2n1,-4.30102999566398
Cc1c(CN(C)C(=O)/C=C/c2cnc3c(c2)CC2(CCNCC2)C(=O)N3)sc2ccccc12,-4.982085524909166
Cc1c(CN(C)C(=O)/C=C/c2cnc3c(c2)CC2(CCN(C)CC2)C(=O)N3)sc2ccc(F)cc12,-3.651119354730802
C=C[C@]1(C)C[C@@H](OC(=O)NC(=O)c2ccc(OC)cc2)[C@@]2(C)[C@H]3C(=O)CC[C@@]3(CC[C@H]2C)[C@@H](C)[C@@H]1OP(=O)([O-])[O-].[Na+].[Na+],-1.033071055219729
CN1CCc2nc(C(=O)Nc3cc(OC(C)(C)C(=O)O)ccc3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,-3.90313203811891
CN(C)CCn1ncc2c1nc(N)n1c(=O)n(Cc3cccc(Cl)c3)nc21,-4.7447274948966935
Cc1noc2cc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,-3.221848749616356
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)n1,-6.113509274827518
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(CCO)C2=O)CC1,-2.961410572389728
CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCN3CCCCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,-3.820924407799139
C=C(NC(=O)c1csc(-c2nc3c(cc2O)-c2nc(cs2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N/C(=C(\C)OC)c2nc(cs2)C(=O)N[C@@H]2c4nc(cs4)C(=O)N[C@@H](COC(=O)c4c5c6c(cccc6n4O)COC(=O)[C@@H](O[C@H]4C[C@](C)(O)[C@H](N(C)C)[C@H](C)O4)[C@H]2OC5)c2nc-3cs2)n1)C(N)=O.O=C(O)C(F)(F)F,-3.6592974950600765
CO/C(C)=C1/NC(=O)[C@H]([C@@H](C)O)NC(=O)c2csc(n2)-c2cc(O)c(-c3nc(C(=O)NCCCN4CCOCC4)cs3)nc2-c2csc(n2)[C@@H]2COC(=O)c3c4c5c(cccc5n3O)COC(=O)[C@@H](O[C@H]3C[C@](C)(O)[C@H](N(C)C)[C@H](C)O3)[C@@H](OC4)[C@H](NC(=O)c3csc1n3)c1nc(cs1)C(=O)N2.O=C(O)C(F)(F)F,-2.2067481816224603
CO/C(C)=C1/NC(=O)[C@H]([C@@H](C)O)NC(=O)c2csc(n2)-c2cc(O)c(-c3nc(C(=O)NCCCN(C)C)cs3)nc2-c2csc(n2)[C@@H]2COC(=O)c3c4c5c(cccc5n3O)COC(=O)[C@@H](O[C@H]3C[C@](C)(O)[C@H](N(C)C)[C@H](C)O3)[C@@H](OC4)[C@H](NC(=O)c3csc1n3)c1nc(cs1)C(=O)N2.O=C(O)C(F)(F)F,-2.1952560326237354
CS(=O)(=O)Cc1cc(N2CC3CCC(C2)O3)nc(-c2ccc3[nH]ccc3c2)n1,-5.823908740944319
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CO)c1,-3.562684307222492
CCOc1ccc([C@H](Nc2nc(N3CCN(C(C)=O)CC3)nc3c2CN(C(C)C)C3=O)C(F)(F)F)cc1,-4.142667503568731
CC(=O)N1CCN(c2nc(NCc3cc4ccccc4cn3)c3c(n2)C(=O)N(C(C)C)C3)CC1,-3.2291479883578553
CS(=O)(=O)N1CC2(CCN(C(=O)Nc3ccc(-c4ccccc4)cc3)CC2)c2ccccc21,-7.664253568978333
CCn1cc(CN2CCN(c3cccc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)c(=O)[nH]c1=O,-4.573246602084801
CC(C)N1Cc2c(NC(c3ccccc3)c3ccccc3)nc(N3CCN(S(C)(=O)=O)CC3)nc2C1=O,-5.999999999999999
CC(=O)N1CCN(c2nc(NCC(C)c3ccc(Cl)cc3)c3c(n2)C(=O)N(C(C)C)C3)CC1,-4.494850021680094
CC(=O)N1CCN(c2nc(NC(C)(C)Cc3ccc(Cl)cc3)c3c(n2)C(=O)N(C(C)C)C3)CC1,-4.619788758288394
CS(=O)(=O)c1ccc2ncc(C(N)=O)c(Nc3cccc(O)c3)c2c1,-4.076022356965487
CC(C)CCn1ccc(-c2ccc(Oc3ccncc3)cc2)c(C#N)c1=O,-1.9535531232699108
O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1ccc(N2CCC[C@H](NC3=NCCCN3)C2)cc1,-2.1790878692764086
Cc1cccc(C(CCC(N)C(=O)O)(c2ccccc2)c2ccccc2)c1,-3.999999999999999
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1ccc(CO)cc1,-3.576582916739051
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(C(=O)N(C)C)c1,-3.499189454857781
CC(C)COc1ccc(S(C)(=O)=O)cc1C(=O)N1Cc2cc(C(F)(F)F)cnc2C1,-2.997513022473877
CC(C)C[C@H](N)C(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1O,-1.5802462166201046
CC(C)C[C@@H](N)C(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1O,-1.5802462166201046
CCCCOc1ccc(-c2c(F)ccc(C(=O)O)c2F)cc1CNC(=O)c1ccc(C(F)(F)F)cc1F,-4.384067529909483
O=C(Nc1ncc(F)s1)[C@H](CC1CCOCC1)c1ccc(S(=O)(=O)C2CCC2)cc1,-3.8775373904838886
Oc1cc(-c2ccccc2)nc2ccccc12,-3.999999999999999
NC(=O)c1cccc(-c2ccc3c(c2)sc2c(N)ncnc23)c1,-5.014299636512932
CC(C)CCNCc1cccc(C(=O)c2csc(S(N)(=O)=O)c2)c1.Cl,-1.4980616679404415
Cc1ccc2c(=O)n(C(c3ccccc3)c3ccccc3)c(=O)n(C/C=C/COc3ccc(C(=O)O)cc3)c2c1,-4.124337909069269
O=C(O)c1ccc(OC/C=C/Cn2c(=O)n(C(c3ccccc3)c3ccccc3)c(=O)c3ccc(Oc4ccccc4)cc32)cc1,-4.609712481435615
COc1cc(Nc2cc(N3CCOCC3)nc(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1,-3.3372421683184257
COc1c(O)c(CN2CCN(C)CC2)c2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,-2.4678043692409544
CS(=O)(=O)O.O=c1[nH]n(Cc2ccncc2)c(=O)c2c(=O)c3ccc(Cl)cc3[nH]c12,-3.9550717023614155
CN1CCC(C(=O)N2Cc3c(NC(=O)c4cccc(F)c4)n[nH]c3C2(C)C)CC1,-3.6478174818886373
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CCN(C)CC1,-3.550059011226662
c1ccc(Nc2ccnc3ccccc23)cc1,-3.4899914870597653
O=C1NC(=O)C(Cc2cccc(Oc3ccccc3)c2)S1,-3.4700565983413303
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,-3.460046158343603
N#Cc1ccccc1COc1cc(OCCCN2CCCC2)ccc1C(=O)Nc1cccc(O)c1,-3.4399737510871073
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(C(C)(C)C)n2)cc1,-4.56414486027667
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(-c3cccnc3)n2)cc1,-5.635005961227441
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCCCC3)n2)cc1,-5.243110507777713
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@@H]1C(N)=O,-3.7099653886374813
Cc1nc(C)c(-c2ccc([C@H]3CC[C@@H](CC(=O)O)CC3)c(Cl)c2)nc1C(N)=O,-3.700057099977233
O=C(Cn1cnc2ccccc21)c1ccc(Br)cc1,-3.8900841369762063
CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,-5.221848749616356
C[C@H](Nc1ncc(F)c(Nc2cc(C3CC3)[nH]n2)n1)c1ncc(F)cn1,-3.3372421683184257
C[C@H](Nc1ncc(Cl)c(Nc2cc(C3CC3)[nH]n2)n1)c1ncc(F)cn1,-3.3372421683184257
CC(=O)N[C@@H](CSC(=O)Nc1ccc(Br)cc1)C(=O)O,-4.177556939665344
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C3=Cc4ccc(Cl)cc4OC3)sc2C1,-3.315351371010786
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3ccc4cc(Cl)ccc4c3)sc2C1,-3.9582708555053685
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3ccc4cc(Cl)ccc4n3)sc2C1,-4.110905901227447
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C3=Cc4ccc(Cl)cc4OC3)sc2C1,-2.746715135169773
O=S(=O)(Cc1cc(N2CCOCC2)nc(-c2ccccn2)n1)c1ccc(F)cc1,-3.5600360640790947
O=C(NO)c1ccc(NS(=O)(=O)c2ccccc2)cc1,-3.500038134403809
CC(C)(C(=O)Nc1nnc(C(=O)Nc2ccc(N3CCOCC3)cc2)o1)c1ccc(Cl)cc1,-3.700057099977233
COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3c(C)nc(C)n3C)n2)cc1,-3.659952682338606
O=C(Cc1cc(Nc2ncnc3cc(OCCCN4CCC[C@@H]4CO)ccc23)n[nH]1)Nc1cccc(F)c1,-3.9901243662878394
Nc1ccccc1NC(=O)c1ccc(C2CCN(CCC(=O)Nc3ccccc3F)CC2)cc1,-3.950007143079857
Cc1c(Cc2ccc3ccccc3n2)c2cc(F)ccc2n1CC(=O)O,-3.950007143079857
CN(C(=O)Cc1ccc(F)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,-3.8900841369762063
Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4CC5CCC4CC5)cc3c2[C@H](C)CNCCc2ccncc2)c1,-3.8800845897420086
CCCCCCOc1cc(Cl)c(C(=O)CCN2CC2C)cc1Cl,-5.698970004336018
CCCCCCS(=O)(=O)c1cc(Cl)c(C(=O)CCN2CCOCC2)c(Cl)c1,-5.397940008672037
CCCCCCOc1ccc(C(=O)CCN(C)C)cc1C(C)(C)C,-5.221848749616356
CCCCCCS(=O)(=O)c1cc(Cl)c(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)c(Cl)c1,-5.221848749616356
CCCCCCOc1ccc(C(=O)CCN2CCOCC2)c(Cl)c1,-5.0
CCCCCCOc1ccc(C(=O)CCN2CCOCC2)c(Cl)c1Cl,-6.30102999566398
CCCCCCOc1ccc(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)c(Cl)c1,-6.221848749616355
CCCCCCOc1ccc(-c2ccc(C(=O)CCN(C)C)cc2)cc1,-5.999999999999999
CCCCCCOc1ccc(C(=O)CCN2CC2C)c(Cl)c1Cl,-5.999999999999999
CCCCCCOc1cc(Cl)c(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)cc1Cl,-5.886056647693162
CCCCCCSc1ccc(C(=O)CCN2CCN(C(C)=O)CC2)c(Cl)c1,-5.886056647693162
CCCCCCOc1cc(Cl)c(C(=O)CCN2CCOCC2)c(Cl)c1,-5.853871964321762
CCN1CCN(C(=O)c2cn(CC3CCCCC3)c3c(OC)cccc23)CC1.O=C(O)/C=C\C(=O)O,-3.3641756327706194
CS(=O)(=O)c1ccc(-c2ccc(F)c(F)c2)c(C(=O)N2Cc3cc(C(F)(F)F)cnc3C2)c1,-4.060185016257719
FC(F)(F)c1ccc(Nc2nc(CN3CCOCC3)nc3cc(-c4ncccc4C(F)(F)F)ccc23)cc1,-5.426084890510718
Cc1sc(N2CCN(C)CC2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,-4.0101054362812265
CC(=O)NC1CN(c2ccc(Nc3ncc(F)c(-c4cnc(C)n4C(C)C)n3)cc2)C1,-3.920095532333279
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCC1CCN(C)CC1,-3.920095532333279
Cn1nc(C(=O)NCc2ccccc2)c2c1-c1nc(Nc3ccccc3)ncc1CC2,-5.999999999999999
O=C(NNc1nc2ccccc2o1)c1ccccc1,-3.8900841369762063
Cc1ncc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)n1C(C)C,-3.8699880503280952
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-3.819874124835946
COc1ccc(NC(=O)c2cc(C)no2)cc1,-3.799970733446229
O=C(NC1CCCS(=O)(=O)C1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,-3.7899491501248623
O=C(Nc1ccccc1)N1CCN(c2ccccn2)CC1,-3.7700623140920655
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NS(C)(=O)=O)cc2)CC1,-3.7599502278873516
CCC(CC)NC(=O)c1cn(-c2ccccc2)nc1NS(=O)(=O)c1ccc(C)cc1,-3.7599502278873516
O=C(c1nnsc1[S+]([O-])c1ccc(Cl)cc1)N1CCOCC1,-3.739928612014925
COc1cc(C(=O)O)ccc1Cc1cn(C)c2ccc(NC(=O)CC3CCCC3)cc12,-3.730020323354676
CS(=O)(=O)c1ccc2[nH]c3c(c2c1)CN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)CC3,-3.720105019988362
CNC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2,-3.675717544702307
Cn1cnc2c(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)ccc21,-3.720105019988362
Cc1ccc2c(NCc3ccc(NC(=O)C4CCN(Cc5ccccc5)CC4)cc3)nc(N(C)C)nc2c1,-3.7064361248563347
CCN(CC)Cc1c(O)c(OC)c(O)c2c1C(=O)O[C@H]1[C@H]2O[C@H](CO)[C@@H](O)[C@@H]1O,-2.4403033750527756
CCOc1ccccc1CNC(=O)CC1(C)CC2(CCCCC2)OO1,-3.907430110131624
CC1(CC(=O)NCc2ccccc2N)CC2(CCCCC2)OO1,-3.9009362549521875
CC1(CC(=O)NCc2ccccn2)CC2(CCCCC2)OO1,-3.9036467840173463
CCC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,-3.5999803649348414
COc1cc(C(=O)NS(=O)(=O)c2ccccc2)ccc1Cn1ncc2ccc(NC(=O)CC3CCCC3)cc21,-3.5999803649348414
O=C1NC(=O)C(Cc2ccc3ccccc3c2)S1,-3.5999803649348414
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@H]1C(N)=O,-3.5900668766687054
Cc1ccc(Oc2ccc(C(=O)NCCO)cc2)cc1,-3.5900668766687054
CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)cn2)CC1,-3.580044251510242
NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)c1noc(Cc2ccc(C(=O)NCc3ccccc3)cc2)n1,-3.3381873144627385
Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1C(=O)Nc1cccnc1,-4.5376020021010435
CC(C)c1ccc2[nH]c3c(c2c1)CN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)CC3,-4.0798766737092755
CS(=O)(=O)NCCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,-4.070070439915411
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCO4)ncnc2c1,-4.0400051616715835
Cc1noc(C)c1-c1ccc(-c2nc(C)c([C@H](OC(C)(C)C)C(=O)O)c(-c3ccc(Cl)cc3)c2C)cc1,-3.317261656248621
COc1cc2c(Nc3cc(CC(=O)Nc4cc(F)cc(F)c4)[nH]n3)ncnc2cc1OCCCN1CCC(CO)CC1,-3.669992299127241
COc1cc2ncnc(Nc3cnn(CC(=O)Nc4ccc(N(C)C)cc4)c3)c2cc1OC,-4.070070439915411
CCC(CC)CNC(=O)c1ccc2c(c1)c(Cc1ccc(C(=O)NS(=O)(=O)c3ccccc3C)cc1OC)cn2C,-4.019996628416253
CN1Cc2cccc(Oc3ncccc3NC(=O)Nc3ccc(OC(F)(F)F)cc3)c2C1C(C)(C)C,-3.2680585394201715
C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N1CCOCC1,-3.779891911959945
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc3[nH]ccc3c2)n1,-3.720105019988362
N=C(N)c1ccc(Oc2cc(C(=O)N[C@H]3CC[C@H](N)CC3)cc(Oc3ccc(C(=N)N)cc3)n2)cc1,-3.707743928643523
O=C(O)CCC[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2cc(F)ccc2[nH]1,-4.070070439915411
Cc1nc(C)c(-c2ccc(C34CCC(CC(=O)O)(CC3)CC4)cc2)nc1C(N)=O,-3.950007143079857
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cscn4)c3)c12)C(=O)N1CCOCC1,-3.819874124835946
Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1ccccc1-2,-4.482514856827942
CCN(CC)[C@@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](c5ccccc5)N(CC)CC)[nH]4)cc3)cc2)[nH]1)c1ccccc1,-3.9047523208383543
CCN(C)[C@@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](c5ccccc5)N(C)CC)[nH]4)cc3)cc2)[nH]1)c1ccccc1,-2.8893095477551234
COC(=O)N[C@@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H]5CCCO5)[nH]4)cc3)cc2)[nH]1)c1ccccc1,-5.008502231571345
CCCc1ccc(Nc2cc(C)nc3ccc4c[nH]nc4c23)cc1,-1.722096205200315
NS(=O)(=O)c1ccc(-c2nc(NC(=O)N(CCC(c3ccc(F)cc3)c3ccc(F)cc3)CCN3CCOCC3)sc2Cl)cc1,-5.830082231204143
COc1ccc(-c2c(C)nn3c(NCc4ccccn4)cc(C)nc23)cc1,-5.301029995663981
Cc1cc(NCc2ccccn2)n2ncc(-c3ccc(F)c(Cl)c3)c2n1,-5.301029995663981
CC(C)C[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N1CC(O)C1)c1ccc(F)cc1F,-3.437062612739919
Cc1cc(NCCc2ccccn2)n2nc(C)c(-c3ccccc3)c2n1,-5.301029995663981
CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,-1.3711040827691379
CCCn1c(=O)c2nc(C34CC5CC(C3)C(C5)C4)[nH]c2n(CCC)c1=O,-0.6366231509175903
Cn1c(=O)cc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3ccc(F)cc3)c21,-4.230150133119154
Cn1c(=O)cc(Oc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3cc(F)ccc3F)c21,-3.9826984852769103
C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)(O)/C5=C\C=N\OCC)c(C)c4CCC(=O)NC(Cc1ccc([10B](O)O)cc1)C(=O)[O-])c(CCC(=O)NC(Cc1ccc([10B](O)O)cc1)C(=O)[O-])c3C.[Na+].[Na+],-4.026162494996055
CN(C)C(=O)n1cc(/C(=N/OCC(=O)O)c2ccn3c2CS[C@@H]3c2cccnc2)c2ccc(-c3ccc(F)cc3)cc21,-2.811906259899734
CC1(CC(=O)NCc2ccc(Cl)cc2Cl)CC2(CCCCC2)OO1,-5.570883703977768
CC1(CC(=O)NCc2ccc([N+](=O)[O-])cc2)CC2(CCCCC2)OO1,-3.8986242233078046
CC1(CC(=O)NCc2ccc(-n3cccc3)cc2)CC2(CCCCC2)OO1,-5.788259134389928
CC1(CC(=O)NCc2ccc3c(c2)OCCO3)CC2(CCCCC2)OO1,-3.904821296659712
O=C(NCC1CCOCC1)c1cnc(Nc2ccc(Cl)cc2Cl)nc1C(F)(F)F,-4.652497752773742
CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3cccc(CN(C)C)c3)nc1-2,-3.7144426909922257
CC(C)C(NC(=O)OCc1cncc(N)c1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,-4.306779077722141
CC(C)c1nc(CN(C(=O)NCCC(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C2CC2)cs1,-4.959069180479455
OC[C@@H]1CCCN1Cc1ccc(Nc2nc3ncnc(Nc4ccc(F)c(Cl)c4)c3s2)cc1,-3.1294284922715607
CN(C)Cc1ccc(Nc2nc3ncnc(Nc4ccc(F)c(Cl)c4)c3s2)cc1,-3.0413157403922293
Nc1nc(C(F)(F)F)cc2c1[nH]c(=O)n2Cc1ccccc1,-5.488921400626133
Nc1ccn([C@@H]2O[C@H](COP3(=O)OCC[C@H](c4cc(Cl)cc(Cl)c4)O3)[C@@H](O)[C@@H]2O)c(=O)n1,-3.0071082374630973
Nc1ccn([C@@H]2O[C@H](COP3(=O)OCC[C@H](c4cccc(Cl)c4)O3)[C@@H](O)[C@@H]2O)c(=O)n1,-2.1073988320039905
Nc1ccc(C(=O)N[C@H](Cc2ccccc2)C(=O)[O-])c(O)c1.[Na+],0.010259024339824075
CC(=O)Nc1cc(-c2cccc(N3CCN(C)CC3)n2)nc(-n2nc(C)cc2C)n1,-3.228842897920517
COC(=O)CNC(=O)[C@H](CS)NC(=O)CC[C@H](NC(=O)[C@@H](Cc1ccc(O)c(O)c1)NC(C)=O)C(=O)OC,-2.161207296026224
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)N[C@H](Cc1ccc(O)c(O)c1)C(=O)O)C(=O)O,-2.4643690515234447
N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,-2.8746894107673664
Nc1nnc(CN2C(=O)c3ccccc3C2=O)s1,-2.886056647693163
Nc1nnc(-c2ccc3[nH]nnc3c2)s1,-2.602059991327962
NCCc1ccc(-c2nnc(N)s2)cc1,-0.6777807052660807
Nc1nnc(-c2cccc([N+](=O)[O-])c2)s1,-3.2757241303992104
Nc1nnc(-c2cnccc2N)s1,-2.769551078621726
Nc1nnc(-c2ccco2)s1,-1.886056647693163
Nc1nnc(CCCl)s1,-1.3767507096020994
COc1ccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,-4.752605675741556
Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(CCO)nc2n1,-4.72124639904717
CCOc1nc2nc(C)cc(Nc3ccc(S(F)(F)(F)(F)F)cc3)n2n1,-5.397940008672037
CCc1nc2nc(C)cc(Nc3ccc(S(F)(F)(F)(F)F)cc3)n2n1,-4.468521082957745
