smiles,logS,weight
CN(C)S(=O)(=O)Nc1nnc(S(N)(=O)=O)s1,-2.68,0.25
CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,-3.284,0.25
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,-3.09,0.25
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,-2.93,0.25
CN(C)c1cc[nH+]cc1,-0.2062,0.25
CN(C)c1ccc(C(=O)O)cc1,-3.39797,0.75
CN(C)c1ccc(C(=O)O)cc1C(=O)O,-2.02,0.25
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,-2.82878,0.675
CN(C)c1ccc(C(O)(c2ccc(N(C)C)cc2)c2ccc(Nc3ccccc3)c3ccccc23)cc1,-6.98914,0.25
CN(C)c1ccc(C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1,-5.4584,0.25
CN(C)c1ccc(C=O)cc1,-2.28277,0.25
CN(C)c1ccc(N=C=S)cc1,-4.13,0.25
CN(C)c1ccc(N=Nc2ccc(N)cc2)cc1,-4.594,0.25
CN(C)c1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,-3.86,0.25
CN(C)c1ccc(N=Nc2ccccc2)cc1,-5.991,0.5
CN(C)c1ccc(N=Nc2ccccc2)cc1,-5.25,0.25
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,-0.94,0.25
CN(C)c1cccc(S(=O)(=O)O)c1,0.298111,0.675
CN(C)c1ccccc1,-1.92073,1
CN(C)c1cnc2cncnc2n1,-0.09,0.25
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,-0.8834,0.25
CN(C)c1nc(N(C)C)nc(N(C)C)n1,-3.36292,1
CN(C)c1nc2ncncc2[nH]1,-1.3885,0.25
CN(C)c1ncc2nccnc2n1,0.3586,0.25
CN(C)c1ncnc2[nH]cnc12,-1.3,0.25
CN(C)c1ncnc2nccnc12,-1.0216,0.25
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,-4.46455,0.25
CN(C=O)c1ccc(S(=O)(=O)N(C)C)cc1,-2.37,0.25
CN(C=O)c1ccccc1,-1.49478,0.25
CN(CC(=O)NCCC(=O)Nc1nnc(S(N)(=O)=O)s1)C(=N)N,-1.12705,0.6
CN(CC(=O)Nc1nnc(S(N)(=O)=O)s1)C(=N)N,-1.14,0.25
CN(CC(=O)O)C(=N)N,-0.938742,0.25
CN(CC(=O)O)C(=O)COC(=O)c1ccccc1,-2.25233,1
CN(CC(=O)O)C(=S)SCc1ccccc1,-3.23,0.25
CN(CC(=O)O)N=O,0.927926,0.675
CN(CC(N)=O)C(=O)COC(=O)c1ccccc1,-0.919052,0.6
CN(CCCCC(=O)O)S(=O)(=O)c1ccccc1,-1.5585,0.25
CN(CCCN)CCCN,0.837884,0.25
CN(CCCl)CCCl,-1.11152,0.675
CN(CCO)C(=O)COC(=O)c1ccccc1,-1.0898,0.6
CN(CCO)CCO,0.923946,0.675
CN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-3.40369,0.25
CN(CCO)c1nc2c(c(=O)n(C)c(=O)n2C)n1C,-0.6488,0.25
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,-1.9733,0.25
CN(Cc1ccc(OCCN2CCOCC2)cc1)C(=O)c1ccc([N+](=O)[O-])o1,-2.29,0.25
CN(Cc1ccccc1)N=O,-1.52136,1
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,-4,0.25
CN(N=O)C(N)=O,-0.852604,1
CN(O)C(=O)C1CCCCCC1,-1.45,0.25
CN(O)C(=O)c1ccc([N+](=O)[O-])cc1,-2.87,0.25
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-3.58959,0.675
CN/C(=C/[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-2.5,0.25
CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-2.5,0.25
CN1/C(=C(/O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,-4.1586,0.25
CN1C(=O)C(Cc2ccc(O)cc2)N(CC(=O)O)C1=O,-0.05,0.25
CN1C(=O)C(N)C(=S)N(C)C1=O,-1.11889,0.675
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,-2.7,0.25
CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,-3.67,0.675
CN1C(=O)CCC(N2C(=O)c3ccccc3C2=O)C1=O,-2.99,0.25
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,-2.03945,1
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.7433,1
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-3.79886,1
CN1C(=O)COc2ccccc21,-2.1445,0.25
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,-2.77778,1
CN1C(=O)OC(C)(C)C1=O,-0.456926,0.675
CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3,-3.6687,0.25
CN1C(=O)c2cccnc2Oc2ccccc21,-3.67124,1
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,-4.30618,1
CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,-3.88,0.25
CN1C(C)(C)CC(OC(=O)CC(C(=O)OC2CC(C)(C)N(C)C(C)(C)C2)C(CC(=O)OC2CC(C)(C)N(C)C(C)(C)C2)C(=O)OC2CC(C)(C)N(C)C(C)(C)C2)CC1(C)C,-4.67273,0.25
CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,-3.78,0.25
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-1.24,0.153846
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-0.490767,0.846154
CN1C2CCC1C(C(=O)O)C(O)C2,-0.019745,1
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-2.02867,1
CN1C2CCC1CC(OC(=O)C(COS(=O)(=O)O)c1ccccc1)C2,-1.5675,0.25
CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,-1.44,0.75
CN1C2CCC1CC(OC(=O)c1ccccc1)C2,-2.23741,0.675
CN1C2CCC1[C@@H](C(=O)O)[C@@H](O)C2,-0.0173,0.25
CN1C2CCCC1CC(=O)C2,0.416889,0.675
CN1CC(=O)N=C1N,-0.1499,0.25
CN1CC(C(=O)O)CC1=O,-0.954,0.25
CN1CC(O)C2=CC(=NNC(N)=O)C(=O)C=C21,-2.72,0.25
CN1CC(O)N(c2nnc(C(C)(C)C)s2)C1=O,-1.8782,1
CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,-2.9,0.25
CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,-2.13,0.25
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,-3.09,0.25
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,-4.26,0.25
CN1CCC23C=CC=CC2C1Cc1ccc(O)c(O)c13,-1.72,0.25
CN1CCC23CCCCC2C1Cc1ccc(O)cc13,-2.72,0.25
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3C1C5,-2.1,0.25
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,-3.25111,1
CN1CCC23c4c5ccc(OCc6ccccc6)c4OC2C(O)C=CC3C1C5,-2.973,0.5
CN1CCC23c4c5ccc(OCc6ccccc6)c4OC2C(O)C=CC3C1C5,-2.22,0.25
CN1CCC23c4c5ccc(OCc6ccccc6)c4OC2CCCC3C1C5,-4.22,0.25
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-4.74,1
CN1CCCC1=O,1.00181,1
CN1CCCC1c1cccnc1,0.79,1
CN1CCCCC1,0.228769,1
CN1CCCN(C)C1=O,0.892197,0.25
CN1CCC[C@H]1c1cccnc1,0.7898,0.25
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-2.42734,1
CN1CCN(C)CC1,0.942364,0.25
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-4.64,0.25
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-3.45287,0.35
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,-4.42,0.25
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-4.52182,1
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-4.39875,1
CN1CCN(Cc2ccc(Cl)nc2)C1=NC#N,-2.13,0.25
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,-2.73,0.25
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1,-3.69249,0.6
CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,-4.43,0.25
CN1CCOCC1,0.997365,1
CN1CC[C@]23c4c5ccc(OCCN6CCOCC6)c4O[C@H]2[C@@H](O)C=CC3[C@H]1C5,-1.2994,0.25
CN1CC[C@]23c4c5ccc(OCc6ccccc6)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,-2.973,0.25
CN1COCN=C1N[N+](=O)[O-],-1.00229,0.25
CN1CSC(=S)N(C)C1,-2.00402,1
CN1C[C@@H]2C[C@@H](C1)c1cccc(=O)n1C2,0.6484,0.25
CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,-2.90215,0.6
CN1[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1C1OC12,-0.504,0.25
CN1[C@H]2CC[C@@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2,-1.91,0.25
CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,-2,0.25
CN1c2ccccc2C(O)(c2ccccc2)c2ccccc21,-3.90115,0.675
CN1c2ccccc2Sc2ccc(CC(=O)O)cc21,-3.94095,1
CN1c2ccccc2Sc2ccccc21,-5.59126,0.675
CN=C(N)N,-1.6135,0.25
CN=C(NC#N)NCCSCc1nc[nH]c1C,-1.4298,0.25
CN=C(NC)N1Cc2cccc3cccc(c23)C1,-1.15,0.25
CN=C(NCC1CCOC1)N[N+](=O)[O-],-0.569415,0.25
CN=C(SC)N(C)C,-0.4401,0.25
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,-2.1757,0.25
CN=C=S,-0.983074,0.75
CNC,1.558,0.75
CNC(=N)NS(=O)(=O)c1ccc2ccccc2c1,-3.1,0.25
CNC(=O)/C(=N\OC)c1ccccc1Oc1ccccc1,-3.3466,0.25
CNC(=O)/C(C#N)=c1\[nH]c(=C2C(=O)NC(=O)NC2=O)c2ccccc12,-7.52801,0.25
CNC(=O)/C=C(\C)OP(=O)(OC)OC,0.6514,0.25
CNC(=O)C(C)(C(C)C)C(C)C,-1.39487,0.25
CNC(=O)C(C)SCCSP(=O)(OC)OC,0.540919,0.411111
CNC(=O)C(C)SCCSP(=O)(OC)OC,1.14272,0.588889
CNC(=O)C=C(C)OP(=O)(OC)OC,0.651,1
CNC(=O)CCSCCSP(=O)(OC)OC,0.5416,0.25
CNC(=O)COC(=O)c1ccccc1,-1.71789,1
CNC(=O)CSP(=O)(OC)OC,0.671074,0.675
CNC(=O)CSP(=S)(OC)OC,-0.962085,1
CNC(=O)N(C)C(=O)CC#N,0.170963,0.675
CNC(=O)N(C)c1nc2ccccc2s1,-3.57403,0.75
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,-1.997,0.75
CNC(=O)N(C)c1nnc(C(C)(C)CCl)s1,-2.47,0.25
CNC(=O)N(C)c1nnc(C(F)(F)F)s1,-2.05813,0.75
CNC(=O)N(c1ccccc1)c1ccccc1,-2.98395,0.25
CNC(=O)NC,0.938636,0.25
CNC(=O)NC(=O)C(C)(C(=O)OC)C1=CCCCC1,-2.68,0.25
CNC(=O)NC(=O)C(C)(C(=O)OCOC)C1=CCCCC1,-2.42,0.25
CNC(=O)Nc1nc2ccccc2s1,-4.2373,0.25
CNC(=O)O/N=C(/C)C(C)SC,-0.7353,0.25
CNC(=O)O/N=C(/C)SC,-1.21,0.25
CNC(=O)O/N=C(/C)SC,-0.447,0.425
CNC(=O)O/N=C(/CSC)C(C)(C)C,-1.62115,0.675
CNC(=O)O/N=C(\C)C(C)S(C)(=O)=O,-0.0267,0.25
CNC(=O)O/N=C(\C)SC,-0.4466,0.25
CNC(=O)O/N=C(\SC)C(=O)N(C)C,0.107333,0.675
CNC(=O)O/N=C/C(C)(C)S(C)(=O)=O,-1.3469,0.25
CNC(=O)O/N=C/C(C)(C)SC,-1.4991,0.25
CNC(=O)O/N=C/C(C)(C)[S+](C)[O-],-0.867111,0.675
CNC(=O)O/N=C/C1(C)SCC(C)S1,-2.36993,0.675
CNC(=O)O/N=C1/C2CC(C[C@@H]2C#N)[C@@H]1Cl,-2.0822,0.25
CNC(=O)OCc1ccc(Cl)c(Cl)c1,-3.1389,0.25
CNC(=O)OCc1cccc(Cl)c1Cl,-3.1389,0.25
CNC(=O)ON=C(CSC)C(C)(C)C,-1.62,1
CNC(=O)ON=C(SC)C(=O)N(C)C,0.106,1
CNC(=O)ON=C1C(Cl)C2CC(C#N)C1C2,-2.08,0.7
CNC(=O)ON=CC(C)(C)SC,-1.499,0.5
CNC(=O)ON=CC(C)(C)SC,-0.71,0.25
CNC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,-4.59926,0.675
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,-4.24071,1
CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,-3.34806,1
CNC(=O)Oc1cc(C)c(SC)c(C)c1,-4.18413,1
CNC(=O)Oc1cc(C)cc(C(C)C)c1,-3.35819,1
CNC(=O)Oc1cc(C)cc(C)c1,-2.58078,1
CNC(=O)Oc1cc(C)cc(C)c1C,-1.9851,0.25
CNC(=O)Oc1ccc(C)c(C)c1,-2.21404,1
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.35894,1
CNC(=O)Oc1cccc(C(C)C)c1,-3.35878,0.675
CNC(=O)Oc1cccc(C)c1,-1.80067,1
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34,0.759036
CNC(=O)Oc1cccc(N=CN(C)C)c1,-1.546,0.240964
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-2.70882,1
CNC(=O)Oc1cccc2c1OC(C)(C)O2,-3.747,0.5
CNC(=O)Oc1cccc2c1OC(C)(C)O2,-2.9338,0.25
CNC(=O)Oc1cccc2ccccc12,-3.29252,1
CNC(=O)Oc1ccccc1,-1.80187,1
CNC(=O)Oc1ccccc1C(C)C,-2.75608,1
CNC(=O)Oc1ccccc1C1OCCO1,-1.57031,1
CNC(=O)Oc1ccccc1OC(C)C,-2.05039,1
CNC(=O)Oc1ccccc1OC(CCl)OC,-2.30053,1
CNC(=O)Sc1ccc(OS(C)(=O)=O)cc1,-2.7359,0.25
CNC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.85,0.25
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,-7.96833,0.14
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,-6.66729,0.25
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,-5.22297,0.21
CNC(=O)c1ccc(N)cc1,-1.24,0.25
CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1,-1.85,0.25
CNC(=O)n1cc(F)c(=O)[nH]c1=O,-2.43745,1
CNC(=S)N(C)c1ccc(Cl)cc1C,-3.66,0.25
CNC(=S)NC,0.982111,0.675
CNC(=S)NC1C(=O)NC(=O)NC1=O,-0.46,0.25
CNC(=S)NN,-0.465573,0.25
CNC(C)=O,1.13747,1
CNC(C)C(O)c1ccccc1,-0.417808,1
CNC(CC(=O)O)C(=O)O,-0.754148,0.675
CNC(Cc1ccc(O)c(O)c1)C(=O)O,-1.02,0.25
CNC(N)=O,1.13004,1
CNC1=C(c2cccc(C(F)(F)F)c2)C(=O)C(c2ccccc2)O1,-3.9788,0.25
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+](O)C1,-3.39,0.25
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,-4.48,0.25
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,-2.18,0.425
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,-5.23,0.25
CNC1CCCCC1,-0.321468,0.25
CNC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,-5.31163,0.6
CNC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1C,-4.44,0.25
CNC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,-5.40786,0.6
CNC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1C,-4.57,0.25
CNC=O,1.22865,0.25
CNCC(=O)Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,-1.2686,0.6
CNCC(=O)O,0.527064,1
CNCC(C)c1ccccc1,-1.0947,0.25
CNCC(O)C(O)C(O)C(O)CO,0.590787,1
CNCC(O)c1ccc(O)c(O)c1,-3.01,0.2125
CNCC(O)c1ccc(O)c(O)c1,-0.96,0.25
CNCC(O)c1ccc(O)c(O)c1,-0,0.2125
CNCCC(=O)O,-0.0543,0.675
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,-3.14736,0.35
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,-1.59,0.25
CNCCC=C1c2ccccc2CCc2ccccc21,-4.02154,0.6
CNCCCC12CCC(c3ccccc31)c1ccccc12,-4.69288,0.6
CNCCCN1c2ccccc2CCc2ccccc21,-3.6532,1
CNCCO,1.1243,0.25
CNC[C@H](O)c1ccc(O)c(O)c1,-3.0077,0.25
CNCc1cccc2ccccc12,-1.7151,0.25
CNCc1ccccc1,0.916852,0.675
CNCl,0.280852,0.675
CNN,1.33886,1
CNNC,1.22041,0.675
CNP(=O)(OC)Oc1ccc(C(C)(C)C)cc1Cl,-3.16253,1
CNS#CNCO,-0.0798,0.25
CNS(=O)(=O)c1cc(OC)c(N)cc1C,-2.57694,0.25
CNS(=O)(=O)c1cc(OC)c(N)cc1OC,-3.65108,0.25
CNS(=O)(=O)c1cc(OC)c(N/N=C2\C(=O)C(C(=O)Nc3ccc4[nH]c(=O)[nH]c4c3)=Cc3ccccc32)cc1C,-8.21717,0.25
CNS(=O)(=O)c1cc(OC)c(N/N=C2\C(=O)C(C(=O)Nc3ccc4[nH]c(=O)[nH]c4c3)=Cc3ccccc32)cc1OC,-7.89164,0.25
CN[C@@H](C)[C@@H](O)c1ccccc1,-1.40519,0.25
CN[C@@H](C)[C@H](O)c1ccccc1,-0.4147,0.25
CN[C@@H](CC(C)C)C(=O)O,-0.5146,0.25
CN[C@@H](Cc1ccc(O)cc1)C(=O)O,-2.1325,0.25
CNc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,-2.94,0.25
CNc1ccc(S(=O)(=O)N(C)C)cc1,-3.08,0.25
CNc1cccc(C)c1,-2.05,0.675
CNc1cccc2c1C(=O)c1ccccc1C2=O,-6.3,0.25
CNc1ccccc1,-1.28004,1
CNc1ccccc1C(=O)O,-2.87914,1
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,-4.02212,1
CNc1nc(Cl)nc(NC(C)C)n1,-2.8896,0.25
CNc1nc(NC(C)C)nc(OC)n1,-1.7509,0.25
CNc1nc(NC(C)C)nc(SC)n1,-2.56587,0.75
CNc1ncc2nccnc2n1,-1.7124,0.25
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,-3.73,0.25
CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,-4.8276,0.25
CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C,-5.195,0.25
CO/N=C(/C)c1cccc(Oc2nc(OC)cc(OC)n2)c1C(=O)OC,-3.31,0.25
CO/N=C(\C(=O)OC)c1ccccc1COc1ccccc1C,-5.1963,0.675
CO/N=C(\C)c1cccc(Oc2nc(OC)cc(OC)n2)c1C(=O)OC,-3.6037,0.25
COC,0.884078,1
COC(/C=C\C(OC)OC)OC,0.055,0.25
COC(=O)/C(=C/c1ccccc1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,-4.57,0.25
COC(=O)/C(C)=C/OP(=S)(OC)OC,-2.7785,0.25
COC(=O)/C=C(\C)N,-0.805924,0.25
COC(=O)/C=C(\C)OP(=O)(OC)OC,0.4276,0.25
COC(=O)/C=C/c1ccccc1,-2.73435,0.25
COC(=O)/C=C\C(=O)OC,-0.267205,0.25
COC(=O)C(=O)OC,-0.291963,0.675
COC(=O)C(=O)c1ccccc1,-1.91424,0.25
COC(=O)C(C#N)C(=O)CC(C)C,-2.73,0.25
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,-3.9426,1
COC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,-4.01383,1
COC(=O)C(C)N(C(=O)c1ccco1)c1c(C)cccc1C,-3.11815,1
COC(=O)C(C)O,0.982815,0.675
COC(=O)C(C)OC(C)=O,-0.2617,0.25
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.834,0.75
COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,-4.6064,0.25
COC(=O)C(C)c1ccc2cc(OC)ccc2c1,-4.78,0.25
COC(=O)C(CO)NC(=O)C(Cl)Cl,-0.06,0.25
COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC(=O)C(F)(F)F,-2.66,0.25
COC(=O)C(Cl)Cc1ccc(Cl)cc1,-3.76777,1
COC(=O)C(F)(F)F,-0.647984,0.25
COC(=O)C(N)Cc1ccc(O)c(O)c1,0.48,0.25
COC(=O)C(NC(=O)C(Cl)Cl)C(C)O,-0.62,0.25
COC(=O)C1(O)c2ccccc2-c2ccc(Cl)cc21,-4.1808,1
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CC1,-3.67011,0.675
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCC1,-3.55,0.25
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCCC1,-4.01015,0.675
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCCCC1,-4.47948,0.675
COC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CC1,-2.88011,0.675
COC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CCCCC1,-4.61,0.25
COC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CC1,-3.30948,0.675
COC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCC1,-2.99985,0.675
COC(=O)C1(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,-3.37989,0.675
COC(=O)C1(S(=O)(=O)c2ccccc2)CC1,-2.2601,0.25
COC(=O)C1(S(=O)(=O)c2ccccc2)CCC1,-3.00019,0.675
COC(=O)C1(S(=O)(=O)c2ccccc2)CCCC1,-2.55004,0.675
COC(=O)C1(S(=O)(=O)c2ccccc2)CCCCC1,-3.85,0.25
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-4.75247,0.841808
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-3.60206,0.158192
COC(=O)C1=CCCN(C)C1,0.809488,1
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H](C)CC(=O)[C@H]12,-0.265,0.25
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C[C@H](O)[C@@H]2C,-0.5911,0.25
COC(=O)C1C(C)=CCCC1(C)C,-2.90852,0.25
COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,-2.22908,1
COC(=O)C1C2C=CC(C2)C1C(=O)OC,-1.2,1
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,-5.97,0.25
COC(=O)C1CC(=O)C(C(=O)OC)CC1=O,-4.1542,0.25
COC(=O)C1CC(=O)N(C)C1,0.804,0.25
COC(=O)C1CC1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,-3.38,0.25
COC(=O)C1CC2(C(C)C)C=CC1(C)CC2,-4.20087,0.25
COC(=O)C1CCC(C(=O)OC)CC1,-1.38719,0.25
COC(=O)C1CCCN1C(=O)COC(=O)c1ccccc1,-2.08,0.25
COC(=O)C=C(C)C,-1.414,0.25
COC(=O)C=C1CCCC1,-1.94257,0.25
COC(=O)CC#N,-0.263632,0.25
COC(=O)CC(=O)OC,0.027342,0.25
COC(=O)CC(C(C)=O)C(=O)OC,-0.524835,0.25
COC(=O)CC(C)=O,0.634021,1
COC(=O)CCC(=O)OC,-0.767,0.425
COC(=O)CCC(=O)OC,-0.0752232,0.25
COC(=O)CCCC(=O)OC,-0.4337,0.25
COC(=O)CCCCC(=O)OC,-1.46107,0.675
COC(=O)CCCCCCCCC(=O)OC,-3.2831,0.25
COC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2,-3.30103,0.233333
COC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2,-2.25471,0.366667
COC(=O)CCN(CCC(=O)OC)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Br)cc1,-7.10022,0.25
COC(=O)CCN(CCC(=O)OC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(C)=O)c1,-7.33283,0.25
COC(=O)CCS,-0.757588,0.25
COC(=O)CCc1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)C)c1,-6.84932,0.25
COC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-5.12358,0.25
COC(=O)CCl,-0.372768,0.25
COC(=O)CN(CC(=O)OC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)c(NC(C)=O)c1,-5.19352,0.25
COC(=O)CNC(=O)c1ccccc1,-1.05837,0.675
COC(=O)COCO,0.920443,0.25
COC(=O)COc1ccc(Cl)cc1Cl,-2.95985,0.675
COC(=O)COc1nc(F)c(Cl)c(N)c1Cl,-3.95128,0.25
