smiles,logS,dtype
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,-7.66,Training
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,-7.65,Training
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,-7.92,Training
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,-7.92,Training
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,-7.91,Training
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,-9.1,Training
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.42,Training
Clc1ccccc1-c1c(Cl)cc(Cl)c(Cl)c1Cl,-7.43,Training
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-9.1,Training
Clc1cc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c(Cl)c1Cl,-9.2,Training
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-8.3,Training
Clc1cc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-10.1,Training
Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,-7.53,Training
Clc1cc(Cl)c2snnc2c1Cl,-4.98,Training
Clc1cc(Cl)c2nsnc2c1Cl,-4.98,Training
Clc1cc(Cl)c2nsnc2c1Cl,-4.98,Training
Clc1ccc(Cl)c(Cl)c1,-3.59,Training
Clc1ccc(Cl)c(Cl)c1,-3.59,Training
Clc1ccc(Cl)c(Cl)c1,-3.59,Training
Clc1cc(Cl)c(-c2ccccc2)cc1Cl,-6.27,Training
Clc1cc(Cl)c(-c2ccccc2)cc1Cl,-6.27,Training
Clc1cc(Cl)c(-c2ccccc2)cc1Cl,-6.2,Training
Clc1cc(Cl)c(-c2ccccc2)cc1Cl,-6.27,Training
Clc1cc(Cl)c(-c2cccc(Cl)c2Cl)cc1Cl,-7.06,Training
Clc1ccc(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,-7.39,Training
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,-8.56,Training
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,-8.56,Training
Clc1cc(Cl)c(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,-8.58,Training
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-8.01,Training
Clc1cc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)cc1Cl,-7.93,Training
Clc1cc(Cl)c(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1,-7.82,Training
Clc1cc(Cl)c(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,-8.6,Training
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-8.59,Training
Clc1cc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-9.5,Training
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,-9.42,Training
Clc1cc(Cl)c(Cl)cc1Cl,-5.56,Training
Clc1cc(Cl)c(Cl)cc1Cl,-5.56,Training
Clc1cc(Cl)c(Cl)c(-c2ccccc2)c1Cl,-7.25,Training
Clc1cccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-8.6,Training
Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-8.48,Training
Clc1cc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-7.94,Training
Clc1cc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.29,Training
Clc1ccccc1-c1c(Cl)c(Cl)cc(Cl)c1Cl,-7.4,Training
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-7.94,Training
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-9.15,Training
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-9.15,Training
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-9.47,Training
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-9.15,Training
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1Cl,-10.4,Training
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1Cl,-10.4,Training
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63,Training
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63,Training
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63,Training
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63,Training
Clc1ccccc1-c1c(Cl)cc(Cl)c(Cl)c1Cl,-7.43,Training
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.65,Training
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.65,Training
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.65,Training
Clc1cc(Cl)c(Cl)c(Oc2ccccc2)c1,-5.19,Training
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-5.46,Training
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-5.46,Training
C#CCOc1cc(-n2nc3n(c2=O)CCCC3)c(Cl)cc1Cl,-4.33,Training
Clc1cc(Cl)nc(-c2ccccc2)n1,-4.95,Training
O=CNC(Nc1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,-3.32,Training
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,-2.8,Training
Clc1ccc(Oc2ccccc2)cc1,-4.79,Training
Clc1ccc(Oc2ccccc2Cl)cc1,-5.52,Training
Clc1ccc(Oc2ccccc2Cl)cc1Cl,-5.2,Training
Clc1ccc(Oc2ccccc2Cl)c(Cl)c1,-4.95,Training
Clc1ccc(Oc2ccc(Cl)cc2)cc1,-4.8,Training
Clc1ccc(Oc2cc(Cl)cc(Cl)c2)cc1,-5.52,Training
Clc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1,-5.66,Training
Clc1ccc(Oc2c(Cl)cccc2Cl)cc1,-5.91,Training
Clc1ccc(Oc2cc(Cl)ccc2Cl)cc1,-5.44,Training
Clc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-6.22,Training
Clc1ccc(Oc2cccc(Cl)c2Cl)cc1,-5.31,Training
O=C(OCCOc1ccc(Cl)cc1Cl)c1ccccc1,-3.81,Training
Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,-7.03,Training
Clc1ccc2ccccc2c1Cl,-6.16,Training
Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-9.7,Training
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-6.29,Training
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-6.29,Training
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-6.24,Training
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,-5.64,Training
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,-5.64,Training
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,-5.64,Training
ClC1=C(Cl)[C@]2(Cl)C3C([C@@H]4C[C@H]3C3OC34)[C@]1(Cl)C2(Cl)Cl,-6.29,Training
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-5.94,Training
O=S1(=O)OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-5.95,Training
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@@H]4C=C[C@H]3C4)[C@]1(Cl)C2(Cl)Cl,-7.33,Training
Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-5.43,Training
Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-5.43,Training
Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-5.43,Training
Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-5.43,Training
Clc1cc2c(cc1Cl)Oc1ccccc1O2,-7.23,Training
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-9.21,Training
Clc1ccccc1Cl,-3.05,Training
Clc1ccccc1Cl,-3.05,Training
Clc1ccccc1Cl,-3.05,Training
Clc1cccc(-c2ccccc2)c1Cl,-5.35,Training
Clc1ccc(-c2ccccc2)cc1Cl,-6.39,Training
Clc1cccc(-c2cccc(Cl)c2Cl)c1Cl,-7.27,Training
Clc1cccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1Cl,-8.42,Training
Clc1ccc(-c2ccccc2Cl)cc1Cl,-6.29,Training
Clc1ccc(Cl)c(-c2ccccc2)c1Cl,-6.29,Training
Clc1ccccc1-c1c(Cl)ccc(Cl)c1Cl,-6.3,Training
Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1Cl,-7.9,Training
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1Cl,-9.1,Training
Clc1c(Cl)c(Cl)c2ccccc2c1Cl,-7.8,Training
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-12.1,Training
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,-8.71,Training
Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,-7.92,Training
Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,-7.92,Training
Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,-7.91,Training
Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,-7.92,Training
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-11.6,Training
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-11.6,Training
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-10.8,Training
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-11.6,Training
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.82,Training
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.82,Training
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-7.28,Training
Clc1c(Cl)c(Cl)c2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c1Cl,-11.6,Training
Clc1ccc(Cl)c(Cl)c1Cl,-4.57,Training
Clc1ccc(Cl)c(Cl)c1Cl,-4.57,Training
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.16,Training
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.16,Training
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.2,Training
Clc1ccccc1-c1cc(Cl)c(Cl)c(Cl)c1Cl,-7.21,Training
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.51,Training
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.51,Training
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.51,Training
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.6,Training
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.59,Training
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-5.18,Training
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-5.18,Training
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-5.18,Training
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-5.18,Training
ClC1=C(Cl)C(Cl)(Cl)C(Cl)(Cl)C1(Cl)Cl,-6.54,Training
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-5.65,Training
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-5.64,Training
Clc1ccc(Oc2ccccc2)cc1Cl,-4.72,Training
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-4.42,Training
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,-2.99,Training
O=c1c(Cl)c(Cl)cnn1-c1ccccc1,-3.38,Training
Clc1cccc(Oc2ccccc2)c1,-4.21,Training
Clc1cccc(Oc2ccc(Cl)cc2Cl)c1,-5.44,Training
Clc1ccccc1I,-3.54,Training
Clc1cnc2cncnc2n1,-0.87,Training
Clc1cnc2ncncc2n1,-0.87,Training
Clc1cnc2ncncc2n1,-0.87,Training
Clc1cnc2cncnc2n1,-0.875,Training
Clc1cnc2ncncc2n1,-1.12,Training
Clc1cnc2cncnc2n1,-0.87,Training
Clc1cccc(C(Cl)(Cl)Cl)n1,-3.76,Training
Clc1ncnc2nc[nH]c12,-1.49,Training
Clc1ncc2nccnc2n1,-0.6990000000000001,Training
Clc1cccc(C(Cl)(Cl)Cl)n1,-3.63,Training
ClCBr,-0.89,Training
ClCBr,-0.89,Training
ClCBr,-0.89,Training
ClCBr,-0.889,Training
ClC(Br)Br,-1.9,Training
ClC(Br)Br,-1.9,Training
ClC(Br)Br,-1.9,Training
ClC(Br)Br,-1.9,Training
ClC(Br)CBr,-2.55,Training
ClC(Br)C(Cl)Br,-2.56,Training
ClCc1ccccc1,-2.39,Training
ClCc1ccccc1,-2.39,Training
ClCc1ccccc1,-2.38,Training
ClCc1ccccc1,-2.39,Training
ClCC1CO1,-0.147,Training
C=CCl,-1.75,Training
ClCCBr,-1.32,Training
ClCCBr,-1.32,Training
ClCCBr,-1.32,Training
ClCCBr,-1.32,Training
ClCC(Br)CBr,-2.38,Training
ClCC(Br)CBr,-2.38,Training
ClCC(Br)CBr,-2.38,Training
ClCC(Br)CBr,-2.33,Training
C=CCCl,-1.36,Training
ClCCCBr,-1.85,Training
ClCCCBr,-1.85,Training
ClC/C=C/CCl,-2.28,Training
ClCCCCl,-1.62,Training
ClCCCCl,-1.62,Training
ClCCCCl,-1.61,Training
ClCCCCl,-1.62,Training
Cl/C=C/CCl,-1.84,Training
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-4.37,Training
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-4.37,Training
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-4.37,Training
ClCCCl,-1.06,Training
ClCCCl,-1.06,Training
Cl/C=C/Cl,-1.3,Training
Cl/C=C\Cl,-1.3,Training
Cl/C=C\Cl,-1.44,Training
ClCC(Cl)CCl,-1.92,Training
ClCC(Cl)CCl,-1.93,Training
ClC=C(Cl)Cl,-1.96,Training
ClCC(Cl)Cl,-1.48,Training
ClCC(Cl)Cl,-1.48,Training
ClCC(Cl)Cl,-1.48,Training
ClCC(Cl)Cl,-1.48,Training
ClC=C(Cl)Cl,-2.08,Training
ClCC(Cl)(Cl)CCl,-2.58,Training
ClCC(Cl)(Cl)Cl,-2.18,Training
ClCC(Cl)(Cl)Cl,-2.18,Training
ClCC(Cl)(Cl)Cl,-2.18,Training
N#CCCCl,-0.29,Training
N#CCCCl,-0.29,Training
N#CCCCl,-0.29,Training
ClCCl,-0.63,Training
ClCCl,-0.63,Training
ClCCl,-0.63,Training
ClCCl,-0.815,Training
ClC(Cl)Br,-1.54,Training
C=C(Cl)Cl,-1.64,Training
C=C(Cl)Cl,-1.64,Training
C=C(Cl)Cl,-1.64,Training
C=C(Cl)Cl,-1.63,Training
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccccc1Cl,-6.36,Training
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccccc1Cl,-6.36,Training
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,-6.51,Training
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,-6.51,Training
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,-6.51,Training
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-6.9,Training
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-7.2,Training
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-7.2,Training
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-7.2,Training
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-6.55,Training
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-6.9,Training
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-6.9,Training
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-6.9,Training
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccccc1Cl,-6.36,Training
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccccc1Cl,-6.36,Training
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,-6.51,Training
ClC(Cl)=CC(Cl)=C(Cl)Cl,-4.23,Training
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-4.91,Training
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-4.91,Training
ClC(Cl)C(Cl)C(Cl)Cl,-2.72,Training
ClC(Cl)=C(Cl)C(Cl)(Cl)Cl,-4.17,Training
ClC(Cl)=C(Cl)Cl,-2.92,Training
ClC(Cl)=C(Cl)Cl,-2.54,Training
ClC(Cl)C(Cl)Cl,-1.74,Training
ClC(Cl)C(Cl)Cl,-1.74,Training
ClC(Cl)C(Cl)Cl,-1.74,Training
ClC(Cl)C(Cl)Cl,-1.75,Training
ClC(Cl)C(Cl)(Cl)Cl,-2.6,Training
ClC(Cl)C(Cl)(Cl)Cl,-2.6,Training
ClC(Cl)C(Cl)(Cl)Cl,-2.6,Training
ClC(Cl)C(Cl)(Cl)Cl,-2.62,Training
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,-5.4,Training
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,-5.4,Training
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,-5.4,Training
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,-5.03,Training
ClC(Cl)Cl,-1.17,Training
ClC(Cl)Cl,-1.17,Training
ClC(Cl)Cl,-1.17,Training
ClC(Cl)Cl,-1.18,Training
C=C(CC(Cl)(Cl)Cl)c1ccccc1,-4.28,Training
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.67,Training
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.67,Training
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.67,Training
ClC(Cl)(Cl)Cl,-2.31,Training
ClC(Cl)(Cl)Cl,-2.31,Training
ClC(Cl)(Cl)Cl,-2.31,Training
N#CC(Cl)(Cl)Cl,-2.17,Training
O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,-4.19,Training
O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,-4.19,Training
O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,-4.19,Training
O=CNC(N1C=CN(C(NC=O)C(Cl)(Cl)Cl)C=C1)C(Cl)(Cl)Cl,-4.19,Training
O=CC(Cl)(Cl)Cl,-0.691,Training
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,-4.77,Training
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,-5.57,Training
O=C1C(Cl)=C(NC(=O)C(Cl)Cl)C(=O)c2ccccc21,-5.03,Training
O=C1C(Cl)=C(NC(=O)C(Cl)Cl)C(=O)c2ccccc21,-5.03,Training
O=C1C(Cl)=C(NC(=O)C(Cl)Cl)C(=O)c2ccccc21,-5.03,Training
C=CCN(CC=C)C(=O)C(Cl)Cl,-1.62,Training
C=CCN(CC=C)C(=O)C(Cl)Cl,-1.62,Training
C=CCN(CC=C)C(=O)C(Cl)Cl,-1.62,Training
C=CCN(CC=C)C(=O)C(Cl)Cl,-1.62,Training
C=CCNC(=O)CN(CC=C)C(=O)C(Cl)Cl,-1.04,Training
N#CCCl,0.122,Training
N#CCCl,-0.09,Training
ClCCN(CCCl)CCCl,-3.11,Training
O=P1(N(CCCl)CCCl)NCCCO1,-0.815,Training
ClCCN(Cl)CCCl,-1.92,Training
O=NN(CCCl)C(=O)NCCCl,-1.73,Training
C=COCCCl,-2.4,Training
ClCCOCCCl,-0.92,Training
ClCCOCCCl,-1.12,Training
O=C(CCl)NC(=O)CCl,-2.23,Training
O=P(OCCCl)(OCCCl)OCCCl,-1.61,Training
ClCCSCCCl,-2.36,Training
[O-][S+](CCCl)CCCl,-1.16,Training
[O-][S+](CCCl)CCCl,-1.16,Training
[O-][S+](CCCl)CCCl,-1.16,Training
[O-][S+](CCCl)CCCl,-1.16,Training
O=S(=O)(CCCl)CCCl,-1.5,Training
O=S(=O)(CCCl)CCCl,-1.5,Training
O=S(=O)(CCCl)CCCl,-1.5,Training
O=S(=O)(CCl)CCCl,-1.5,Training
O=S(=O)(CCCl)CCOCCS(=O)(=O)CCCl,-1.94,Training
O=S(=O)(CCCl)CCS(=O)(=O)CCCl,-1.45,Training
ClCOCCl,-0.718,Training
O=C1CCC(=O)N1Cl,-0.97,Training
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,-1.29,Training
O=C1C(Br)=CC(=NCl)C=C1Br,-3.71,Training
CN1C2CCC1CC(OC(=O)c1ccccc1)C2,-2.16,Training
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-1.91,Training
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-1.91,Training
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-2.12,Training
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-2.12,Training
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-1.91,Training
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-2.07,Training
CN1C2CCC1C(C(=O)O)C(O)C2,-0.02,Training
CN1C2CCC1C(C(=O)O)C(O)C2,-0.02,Training
CN1C2CCC1C(C(=O)O)C(O)C2,-0.0173,Training
CN1C2CCC1C(C(=O)O)C(O)C2,-0.02,Training
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-0.5,Training
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-0.48,Training
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-0.48,Training
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-0.493,Training
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-0.48,Training
CN1C2CCCC1CC(=O)C2,0.41700000000000004,Training
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-3.8,Training
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-3.8,Training
CN1c2ccccc2C(O)(c2ccccc2)c2ccccc21,-3.9,Training
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-3.8,Training
CN1c2ccccc2Sc2ccccc21,-5.59,Training
CN1c2ccccc2Sc2ccc(CC(=O)O)cc21,-3.94,Training
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.75,Training
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.76,Training
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.76,Training
Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,-1.51,Training
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.17,Training
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.17,Training
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.17,Training
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.17,Training
Cn1c(=O)c2[nH]cnc2n(C)c1=O,-1.39,Training
Cn1c(=O)c2[nH]cnc2n(C)c1=O,-1.39,Training
Cn1c(=O)c2[nH]cnc2n(C)c1=O,-1.39,Training
Cn1c(=O)ncc2[nH]c(=O)[nH]c21,-0.794,Training
Cc1ccc2c(c1)C(=O)N(C)c1cc(N)ccc1O2,-3.93,Training
CN1C(=O)c2cccnc2Oc2ccccc21,-3.67,Training
Cc1ccc2c(c1)Oc1ncc(N)cc1C(=O)N2C,-3.04,Training
CN1c2ccccc2Sc2ccc(CC(=O)O)cc21,-3.94,Training
CN1CC2CC(C1)c1cccc(=O)n1C2,0.648,Training
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,-2.04,Training
Cn1cc2nccnc2nc1=O,-0.909,Training
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,-3.28,Training
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,-3.28,Training
CC(=O)Oc1ccc2c3c1OC1C(OC(C)=O)C=CC4C(C2)N(C)CCC341,-2.79,Training
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,-3.28,Training
CN1CCC23c4c5ccc(OCCN6CCOCC6)c4OC2C(O)C=CC3C1C5,-1.3,Training
CN1CCCC1c1cccnc1,0.79,Training
CN1CCCC1=O,1.0,Training
CN1CCCCC1,0.23,Training
CN1CCCCC1,0.23,Training
CN1CCCCC1,0.23,Training
Cc1cccc(C)c1NC(=O)C1CCCCN1C,-1.55,Training
Cc1cccc(C)c1NC(=O)C1CCCCN1C,-1.55,Training
Cc1cccc(C)c1NC(=O)C1CCCCN1C,-1.55,Training
Cc1cccc(C)c1NC(=O)C1CCCCN1C,-1.55,Training
Cc1cccc(C)c1NC(=O)C1CCCCN1C,-1.55,Training
Cn1ccccc1=O,0.96,Training
Cn1ccccc1=O,0.96,Training
Cn1ccccc1=O,0.9620000000000001,Training
Cn1ccccc1=O,0.96,Training
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-4.74,Training
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-4.74,Training
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-4.74,Training
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-4.74,Training
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-4.74,Training
Cn1ccc(=O)c2ccccc21,-0.982,Training
